"Year","Country.Name","Country.Code","FertilityRate"
1960,"High income","HIC",45.4859789607314
1960,"Low income","LIC",136.933902048012
1960,"Middle income","MIC",95.0228315380062
1960,"World","WLD",86.1630990951237
1961,"High income","HIC",45.3194153037987
1961,"Low income","LIC",137.349313826818
1961,"Middle income","MIC",95.0977736234294
1961,"World","WLD",86.013928538601
1962,"High income","HIC",45.1168599815189
1962,"Low income","LIC",137.536616223002
1962,"Middle income","MIC",94.692200242657
1962,"World","WLD",85.534682950565
1963,"High income","HIC",44.5061215738444
1963,"Low income","LIC",137.470739668902
1963,"Middle income","MIC",93.1455101854503
1963,"World","WLD",84.2076939903545
1964,"High income","HIC",43.8989433305871
1964,"Low income","LIC",137.591867602136
1964,"Middle income","MIC",91.5263615443918
1964,"World","WLD",82.9355856134168
1965,"High income","HIC",43.3557642637253
1965,"Low income","LIC",137.996187393837
1965,"Middle income","MIC",89.9301823952122
1965,"World","WLD",81.8329723313275
1966,"High income","HIC",42.9462612749883
1966,"Low income","LIC",138.379119189241
1966,"Middle income","MIC",88.3497570934536
1966,"World","WLD",80.8314432315803
1967,"High income","HIC",42.5960969574021
1967,"Low income","LIC",139.124008323467
1967,"Middle income","MIC",86.7670351222026
1967,"World","WLD",79.9409176491316
1968,"High income","HIC",42.3644849267691
1968,"Low income","LIC",139.864142968998
1968,"Middle income","MIC",84.4652720282642
1968,"World","WLD",78.5786955878697
1969,"High income","HIC",42.0326060620708
1969,"Low income","LIC",140.199859837098
1969,"Middle income","MIC",82.3723756407643
1969,"World","WLD",77.2428528858205
1970,"High income","HIC",41.7003757984299
1970,"Low income","LIC",139.950045634613
1970,"Middle income","MIC",80.5854883885734
1970,"World","WLD",76.0326519674209
1971,"High income","HIC",41.3386506753267
1971,"Low income","LIC",139.247260220519
1971,"Middle income","MIC",78.9731062836991
1971,"World","WLD",74.8344755535746
1972,"High income","HIC",40.9022406913549
1972,"Low income","LIC",138.034766195136
1972,"Middle income","MIC",77.7768560100275
1972,"World","WLD",73.8782553864615
1973,"High income","HIC",40.2379355772916
1973,"Low income","LIC",136.76687341725
1973,"Middle income","MIC",77.3975147001402
1973,"World","WLD",73.4732710239581
1974,"High income","HIC",39.4715022945428
1974,"Low income","LIC",135.789385973054
1974,"Middle income","MIC",76.9856489830215
1974,"World","WLD",73.040547595378
1975,"High income","HIC",38.6681885973604
1975,"Low income","LIC",135.336958532046
1975,"Middle income","MIC",76.3278157347047
1975,"World","WLD",72.4720852036177
1976,"High income","HIC",37.8510020597176
1976,"Low income","LIC",135.177844791649
1976,"Middle income","MIC",75.3898849074108
1976,"World","WLD",71.7166137817854
1977,"High income","HIC",36.9551928321923
1977,"Low income","LIC",135.47775659266
1977,"Middle income","MIC",74.1895924433406
1977,"World","WLD",70.7813965519495
1978,"High income","HIC",36.1094737119887
1978,"Low income","LIC",135.72680023994
1978,"Middle income","MIC",73.6795566222545
1978,"World","WLD",70.3726217992721
1979,"High income","HIC",35.2419876503885
1979,"Low income","LIC",135.84771734593
1979,"Middle income","MIC",73.1102839047728
1979,"World","WLD",69.9265950587668
1980,"High income","HIC",34.368922636511
1980,"Low income","LIC",135.647571665719
1980,"Middle income","MIC",72.5875151392874
1980,"World","WLD",69.5238416751646
1981,"High income","HIC",33.5101554971018
1981,"Low income","LIC",135.070169545703
1981,"Middle income","MIC",71.9855345666121
1981,"World","WLD",69.05137662775
1982,"High income","HIC",32.6642319360017
1982,"Low income","LIC",134.308221926593
1982,"Middle income","MIC",71.4021080469813
1982,"World","WLD",68.6202471613268
1983,"High income","HIC",32.088959001311
1983,"Low income","LIC",133.167243013954
1983,"Middle income","MIC",70.6496341991996
1983,"World","WLD",68.1016440842051
1984,"High income","HIC",31.4997965068006
1984,"Low income","LIC",132.123384974356
1984,"Middle income","MIC",70.0723964454709
1984,"World","WLD",67.7147337783988
1985,"High income","HIC",30.9022340181579
1985,"Low income","LIC",131.271946310561
1985,"Middle income","MIC",69.6699734376398
1985,"World","WLD",67.45576911301
1986,"High income","HIC",30.3103644471336
1986,"Low income","LIC",130.557209512858
1986,"Middle income","MIC",69.3914915905815
1986,"World","WLD",67.266930309891
1987,"High income","HIC",29.7115239631747
1987,"Low income","LIC",129.962477579846
1987,"Middle income","MIC",69.2413439184683
1987,"World","WLD",67.175741029245
1988,"High income","HIC",29.6439650719313
1988,"Low income","LIC",129.722695159905
1988,"Middle income","MIC",68.2043648642395
1988,"World","WLD",66.5007113794045
1989,"High income","HIC",29.6299694100359
1989,"Low income","LIC",129.656462788329
1989,"Middle income","MIC",67.2822235488617
1989,"World","WLD",65.9378036188804
1990,"High income","HIC",29.7118186477204
1990,"Low income","LIC",129.753708899343
1990,"Middle income","MIC",66.4627368016339
1990,"World","WLD",65.4909447853953
1991,"High income","HIC",29.8608774786564
1991,"Low income","LIC",129.926524172598
1991,"Middle income","MIC",65.7243606582748
1991,"World","WLD",65.1103989251526
1992,"High income","HIC",30.1339607353322
1992,"Low income","LIC",130.260619327719
1992,"Middle income","MIC",65.0410043663218
1992,"World","WLD",64.8285779834119
1993,"High income","HIC",29.653804017249
1993,"Low income","LIC",130.330954156916
1993,"Middle income","MIC",64.0201169390546
1993,"World","WLD",64.1523699702305
1994,"High income","HIC",29.1417625631831
1994,"Low income","LIC",130.18998001552
1994,"Middle income","MIC",62.8726126517424
1994,"World","WLD",63.3634934766414
1995,"High income","HIC",28.5442284690536
1995,"Low income","LIC",129.747266169365
1995,"Middle income","MIC",61.520526432727
1995,"World","WLD",62.3704251929425
1996,"High income","HIC",27.8648748466227
1996,"Low income","LIC",129.042255251487
1996,"Middle income","MIC",59.8727031828531
1996,"World","WLD",61.1120108218036
1997,"High income","HIC",27.1057063813257
1997,"Low income","LIC",128.090082575305
1997,"Middle income","MIC",58.0744492030054
1997,"World","WLD",59.7051796606679
1998,"High income","HIC",26.5687805344022
1998,"Low income","LIC",126.212822733661
1998,"Middle income","MIC",56.6859721382327
1998,"World","WLD",58.5636498179516
1999,"High income","HIC",26.0293870236257
1999,"Low income","LIC",124.365187419778
1999,"Middle income","MIC",55.1092170788594
1999,"World","WLD",57.2688372265249
2000,"High income","HIC",25.5137387604796
2000,"Low income","LIC",122.638572471935
2000,"Middle income","MIC",53.3675985382045
2000,"World","WLD",55.8488989023518
2001,"High income","HIC",24.9874363569015
2001,"Low income","LIC",121.03383376423
2001,"Middle income","MIC",51.4941917885234
2001,"World","WLD",54.2908982312416
2002,"High income","HIC",24.4703491438281
2002,"Low income","LIC",119.538756338596
2002,"Middle income","MIC",49.4903215276847
2002,"World","WLD",52.6332022290674
2003,"High income","HIC",24.3072872775281
2003,"Low income","LIC",117.883850250163
2003,"Middle income","MIC",47.7777561176413
2003,"World","WLD",51.230565102904
2004,"High income","HIC",24.1247653978098
2004,"Low income","LIC",116.247961786685
2004,"Middle income","MIC",46.2941305516177
2004,"World","WLD",50.0179556540593
2005,"High income","HIC",23.9001650606564
2005,"Low income","LIC",114.599999962827
2005,"Middle income","MIC",45.1243768635763
2005,"World","WLD",49.0718220871196
2006,"High income","HIC",23.5886262506379
2006,"Low income","LIC",112.900885434524
2006,"Middle income","MIC",44.2061859009212
2006,"World","WLD",48.3158521524622
2007,"High income","HIC",23.2460478404932
2007,"Low income","LIC",111.220719635777
2007,"Middle income","MIC",43.5534102469696
2007,"World","WLD",47.8002486716774
2008,"High income","HIC",22.3506674668562
2008,"Low income","LIC",109.305601566166
2008,"Middle income","MIC",43.3795585684416
2008,"World","WLD",47.5876000226215
2009,"High income","HIC",21.4456016578838
2009,"Low income","LIC",107.407888016397
2009,"Middle income","MIC",43.2282661841611
2009,"World","WLD",47.4006420731243
2010,"High income","HIC",20.5377104218849
2010,"Low income","LIC",105.523738444265
2010,"Middle income","MIC",42.983763433291
2010,"World","WLD",47.1406746623318
2011,"High income","HIC",19.6219806441993
2011,"Low income","LIC",103.669830151014
2011,"Middle income","MIC",42.6462646930298
2011,"World","WLD",46.7859942209567
2012,"High income","HIC",18.6847133750301
2012,"Low income","LIC",101.78914322191
2012,"Middle income","MIC",42.2187538298745
2012,"World","WLD",46.3567136459127
2013,"High income","HIC",17.9460533690466
2013,"Low income","LIC",100.073410939289
2013,"Middle income","MIC",41.8442974909969
2013,"World","WLD",46.0136450334509
2014,"High income","HIC",17.2204509662759
2014,"Low income","LIC",98.3413406451647
2014,"Middle income","MIC",41.3953275791737
2014,"World","WLD",45.6100089278874
2015,"High income","HIC",16.511953976057
2015,"Low income","LIC",96.6042457861003
2015,"Middle income","MIC",40.8756887417611
2015,"World","WLD",45.146149702049
2016,"High income","HIC",15.7990338058473
2016,"Low income","LIC",94.891484252656
2016,"Middle income","MIC",40.2531750342165
2016,"World","WLD",44.5645493762579
